2026-01-16 16:44:11,816 - INFO - Connecting to 149.154.167.51:443/TcpFull...
2026-01-16 16:44:14,477 - INFO - Connection to 149.154.167.51:443/TcpFull complete!
2026-01-16 16:45:13,504 - INFO - Phone migrated to 4
2026-01-16 16:45:13,656 - INFO - Reconnecting to new data center 4
2026-01-16 16:45:13,952 - INFO - Disconnecting from 149.154.167.51:443/TcpFull...
2026-01-16 16:45:13,953 - INFO - Disconnection from 149.154.167.51:443/TcpFull complete!
2026-01-16 16:45:13,954 - INFO - Connecting to 149.154.167.91:443/TcpFull...
2026-01-16 16:45:16,399 - INFO - Connection to 149.154.167.91:443/TcpFull complete!
2026-01-16 18:07:33,611 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:34,489 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:37,525 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:40,434 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:42,761 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:53,253 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:56,367 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:57,319 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:58,942 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:07:59,931 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:07,101 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:11,477 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:14,880 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:16,206 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:18,855 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:20,264 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:24,923 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:30,175 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:30,975 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:32,308 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:35,811 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:39,375 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:42,759 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:45,212 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:46,732 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:48,084 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:55,190 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:08:58,567 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:00,427 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:04,773 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:06,115 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:07,124 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:09,272 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:12,234 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:15,500 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:19,118 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:24,025 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:26,425 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:29,057 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:32,119 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:33,816 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:38,339 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:42,471 - INFO - Starting direct file download in chunks of 131072 at 0, stride 131072
2026-01-16 18:09:45,052 - INFO - Finished scraping tikvahpharma. Messages collected: 200
2026-01-16 18:09:45,053 - INFO - Disconnecting from 149.154.167.91:443/TcpFull...
2026-01-16 18:09:45,054 - INFO - Disconnection from 149.154.167.91:443/TcpFull complete!
